Id,SalePrice
2030,270207.17756986874
2031,211685.6611747568
2032,225377.43772626566
2033,252030.89150321798
2034,166711.65625273163
2035,212154.12408344302
2036,179668.37981974945
2037,185411.4727772719
2038,256570.24034459193
2039,208416.76668024051
2040,281002.22013196984
2041,266931.8990424332
2042,204534.1046485627
2043,169998.1449872461
2044,161585.54003612412
2045,206229.19049920602
2046,141878.71851396
2047,144830.83575834392
2048,140119.50624829516
2049,138971.50629265993
2050,174414.49681348813
2051,106014.26111273354
2052,126817.22101837938
2053,143574.65066392184
2054,87708.44559180648
2055,162167.29695663357
2056,140219.36745552687
2057,124158.63294837848
2058,221911.94750368883
2059,135527.5668235468
2060,161833.88943758924
2061,179120.0922858438
2062,133333.706893392
2063,112355.94124887441
2064,143469.79124882395
2065,121515.37686280523
2066,164070.940002223
2067,125786.97537279697
2068,137762.63289920587
2069,79598.54480931487
2070,108237.70764497532
2071,99754.91765424144
2072,129951.19158922392
2073,141036.2225006595
2074,183523.11144092496
2075,143901.91547656452
2076,117510.15346367125
2077,150963.5717535212
2078,128248.4288162044
2079,136606.98039384792
2080,116859.5069451923
2081,125873.70546569905
2082,131060.3664725272
2083,142756.39904454508
2084,107347.20056690807
2085,124362.5017055497
2086,118207.2024638756
2087,123488.67468798353
2088,107637.70052738863
2089,82310.60108621363
2090,126675.39900430289
2091,118823.92183668123
2092,124711.39542832712
2093,114006.15204562165
2094,109570.55317929207
2095,142983.9225687209
2096,77838.44734549659
2097,93401.59906339756
2098,139305.7612675285
2099,54006.53386843619
2100,90320.52632234551
2101,116671.9861541679
2102,122618.71264706602
2103,100452.92038765096
2104,124705.242732052
2105,126126.20844175242
2106,67474.76442792152
2107,214306.01219719282
2108,117428.81820027203
2109,112295.04642581647
2110,127677.95881272531
2111,127027.66553605821
2112,137265.2898623837
2113,120307.26592005587
2114,104156.40151805618
2115,157116.37201428198
2116,115604.61086613391
2117,151776.56736970262
2118,126829.17930629574
2119,106613.37743611836
2120,117600.17582675835
2121,86550.33664456986
2122,115061.70147449145
2123,86481.14494545425
2124,152218.35167377527
2125,130484.99977727723
2126,146593.36477089848
2127,145178.8010062966
2128,120929.23882460421
2129,97518.07128642719
2130,136571.69546247
2131,140470.68370675668
2132,112667.72855172613
2133,121087.18300213573
2134,125606.58983763588
2135,93264.26889152903
2136,80783.2495582251
2137,118530.97569264162
2138,136645.0050070047
2139,151256.9188993399
2140,134939.86001247322
2141,140758.63567912774
2142,133801.86075394403
2143,147012.20905784366
2144,122736.93296537726
2145,137493.72894114573
2146,147305.84157868524
2147,159399.68161218343
2148,125231.27734441339
2149,139690.50332740648
2150,210634.59461657685
2151,104632.97637588101
2152,166258.4870962319
2153,159826.11840988512
2154,110793.76253477577
2155,134999.33399873468
2156,270652.4447506002
2157,234527.2872813374
2158,235895.81406578203
2159,200315.5658052404
2160,180381.82426755814
2161,234520.9563041903
2162,408676.3814715474
2163,364133.1220474165
2164,235784.67103963188
2165,191650.49306577162
2166,147704.77330895836
2167,209806.01441433674
2168,206053.42853980532
2169,193323.47141198238
2170,216652.15807112414
2171,142591.35551860632
2172,135077.4133448769
2173,153008.4558917146
2174,237079.9266315562
2175,280592.05936818547
2176,316104.89963903744
2177,249324.35014026557
2178,206129.3460728927
2179,146782.35864840882
2180,223932.04878084068
2181,198216.75176969025
2182,221350.83280928037
2183,200714.84920020896
2184,127071.71131968278
2185,121668.54044173393
2186,141869.40842839557
2187,150111.26252405785
2188,150437.33871366075
2189,228322.75855379525
2190,86982.10207921304
2191,86928.45012888481
2192,92145.44443359047
2193,95267.03715191409
2194,101234.96197280023
2195,114523.7140149494
2196,100999.81508514471
2197,119305.61755020925
2198,147121.19055867332
2199,170533.55332015795
2200,133984.2875822892
2201,129107.75411227153
2202,187597.3347838783
2203,152391.66623955983
2204,181240.57489257425
2205,112290.394763727
2206,138682.13140597296
2207,208390.34615671608
2208,233537.2495311064
2209,217553.5120652539
2210,121898.30411959953
2211,110461.77443095134
2212,116124.49269912535
2213,104377.38176351809
2214,144352.50052885682
2215,98918.88414908019
2216,153248.50345067232
2217,66762.55119904483
2218,80729.74783899324
2219,67241.2314605453
2220,68147.04739973122
2221,322759.1668679638
2222,268570.46574308956
2223,283261.77595227776
2224,220622.5423879458
2225,126075.93669919902
2226,208208.84114155985
2227,199452.3655989581
2228,274345.71381770086
2229,244460.6431056028
2230,158093.22497756517
2231,214656.3619614096
2232,186866.07433148497
2233,189808.18669538462
2234,233411.89666374383
2235,228179.4266709804
2236,264091.7372919215
2237,347017.8989181615
2238,203858.57217980915
2239,110665.82794377253
2240,162801.9173430518
2241,161404.3849641551
2242,129274.51360966919
2243,131317.18269307335
2244,100984.62809464504
2245,95284.29622616738
2246,140470.83037939438
2247,108827.46333332539
2248,126341.66235933626
2249,129129.61073331402
2250,139777.49323331725
2251,114379.55903967885
2252,178069.04308465944
2253,156608.97141653168
2254,174869.15012415237
2255,189247.0570915746
2256,177729.78842906578
2257,203968.22163402036
2258,170630.5750337161
2259,183019.01921233325
2260,152347.77620752447
2261,179313.36188896603
2262,198963.40996817008
2263,342768.93984281545
2264,431128.9454327372
2265,162134.30152935596
2266,282688.6319896389
2267,356331.1312371387
2268,381950.20858572394
2269,164102.96986330123
2270,184984.3250827464
2271,215795.5443329602
2272,201746.44772047308
2273,174335.41843907157
2274,175445.70261800475
2275,167175.21618649721
2276,177176.96465443773
2277,175618.6239726854
2278,151315.62029834188
2279,123557.08655070004
2280,118215.1655025642
2281,179601.11770661414
2282,190855.48268743532
2283,99154.36092242952
2284,113670.54449122593
2285,138518.66192862223
2286,128063.82067346114
2287,350057.1075826785
2288,269767.1057122002
2289,382340.11830848263
2290,434186.063670406
2291,321475.52897570404
2292,443511.3626078939
2293,486678.98745891877
2294,412094.17990975763
2295,466538.4398657988
2296,264929.6577626274
2297,315439.2586507143
2298,313683.44737928506
2299,363741.87293569726
2300,333566.2272215954
2301,287936.4925449185
2302,239799.3730972267
2303,231465.90245276364
2304,235340.37612437212
2305,188829.78185157359
2306,188165.80241493313
2307,191520.4410492371
2308,221996.87820453304
2309,281458.63477166026
2310,213061.0440333399
2311,201365.0497363946
2312,181918.53210229974
2313,179295.38203036154
2314,171195.13914979683
2315,175106.49183622823
2316,193773.25271356187
2317,180148.8077865061
2318,178934.5827277373
2319,179027.65225129662
2320,185847.57887342025
2321,232665.7471016407
2322,179184.5075111264
2323,175030.26393866006
2324,173777.5183359659
2325,210412.60171641828
2326,172009.92703351547
2327,213390.11854214282
2328,223863.9245495511
2329,186059.52960943306
2330,183690.093510262
2331,346595.1120478295
2332,372797.6749650034
2333,320361.47364244494
2334,261617.08954391305
2335,260429.2690399698
2336,326165.66371250787
2337,200512.4289964781
2338,271946.55770698463
2339,214979.11399801585
2340,392696.75594698347
2341,223399.02496135252
2342,224628.1697877352
2343,223687.41897102227
2344,222656.5595528758
2345,230655.21728532502
2346,205131.86457175494
2347,194654.7293137251
2348,230509.12182947586
2349,179402.8007356525
2350,296535.91351315216
2351,249199.02782423954
2352,246722.44800677078
2353,275370.71355392266
2354,119505.01256509218
2355,124010.0797723428
2356,155510.50970614245
2357,203203.8209262134
2358,201022.48448572677
2359,126924.22104907814
2360,118013.20465496121
2361,141381.71479217423
2362,268358.70783851977
2363,143125.6752419486
2364,155370.9423067093
2365,214102.09784309994
2366,179507.88686123808
2367,215030.80145622746
2368,207437.09591641216
2369,212502.8868606064
2370,165519.88034726755
2371,169398.100892491
2372,189994.03977818906
2373,255684.98408989917
2374,280032.87132265675
2375,254551.9666006455
2376,277211.6880052986
2377,345205.64638920856
2378,140051.85659998696
2379,191797.80263384612
2380,145138.77605713738
2381,167299.749431814
2382,197657.49372645988
2383,203782.1836809819
2384,243119.10300530668
2385,161554.44949430556
2386,139544.43946133292
2387,133798.68030395493
2388,100570.63722867332
2389,124270.26442526626
2390,143475.4776692309
2391,143792.87546644048
2392,113026.90608563178
2393,159984.8133344122
2394,142936.97553128752
2395,200316.0257785862
2396,145804.2254133418
2397,215262.61337189918
2398,136164.79742446865
2399,64206.85643317228
2400,63011.12525077432
2401,111908.11931695201
2402,139112.5894764502
2403,129027.18009314273
2404,152566.76978773068
2405,158321.65313172183
2406,138879.53599698006
2407,129532.87832179063
2408,144631.07857609715
2409,128653.27512057054
2410,162640.9349858552
2411,120190.86360495885
2412,152433.17995888664
2413,134348.79657542397
2414,135485.64770905758
2415,131509.67528235362
2416,117638.43699622652
2417,129505.78066317647
2418,126238.32694798025
2419,128892.88878989952
2420,129232.32997792939
2421,147091.09502041363
2422,113499.16096362227
2423,120916.53822645398
2424,151587.8525801278
2425,211700.4466954819
2426,128600.816066772
2427,141401.39780764838
2428,172039.30587940072
2429,120875.03773732817
2430,134897.03208241749
2431,116678.3418504799
2432,139565.60379450943
2433,141502.93073244445
2434,133986.62695765443
2435,150778.80796957226
2436,108829.24017538306
2437,106743.30876921695
2438,130887.98791139807
2439,113790.15152719198
2440,125527.77949378612
2441,101310.81619955531
2442,105036.53268907838
2443,119243.25290944251
2444,131980.03406644712
2445,83711.58106089626
2446,129548.60530211468
2447,173839.48941259526
2448,139999.02195684344
2449,108436.54187554693
2450,143324.73827177528
2451,129927.57451660137
2452,211909.82070824172
2453,94183.81387280006
2454,122620.00433835706
2455,116398.91749487183
2456,128928.40797499852
2457,121334.91534767866
2458,114275.55494949194
2459,106015.26877692108
2460,130830.00710183418
2461,115170.04574516111
2462,129278.57119821812
2463,118833.41014797705
2464,162976.0513230128
2465,142304.98037467807
2466,117778.52648534898
2467,147699.24132302927
2468,95799.52879890887
2469,92060.84764748742
2470,184506.01578690132
2471,190732.0902905069
2472,162450.27965480217
2473,114855.08612216961
2474,84946.79577633787
2475,217609.2786045693
2476,116533.19348197606
2477,130539.62659195391
2478,156961.34492120615
2479,106045.82417856781
2480,153772.94216026994
2481,122513.11249192728
2482,131942.2085789408
2483,114413.64463610131
2484,124841.03088999652
2485,125007.1045323275
2486,156475.80129340745
2487,203655.35275735025
2488,150724.89316046768
2489,141627.6856737737
2490,148960.3112816652
2491,84774.70653411219
2492,187961.12603100348
2493,152165.20883255932
2494,144448.6216225373
2495,95375.20155341976
2496,231518.40692097167
2497,147212.3192909717
2498,114176.00204352028
2499,90384.37995238505
2500,128665.4535165016
2501,144056.48742544182
2502,143892.80542358843
2503,94886.15134511114
2504,179371.410192079
2505,219314.7872355645
2506,252842.85777626638
2507,291725.3650483387
2508,256521.31705851963
2509,221626.1205426817
2510,218714.74983570704
2511,183707.6028432819
2512,209281.44425868706
2513,215526.185459282
2514,251678.58568757022
2515,148767.04970796432
2516,174454.3026459294
2517,141440.83746157095
2518,154401.80961588747
2519,222916.28039491118
2520,207351.13646204534
2521,191904.28082463716
2522,220413.58402713694
2523,126541.64802187539
2524,140648.1853017097
2525,144544.9767426173
2526,133673.82346478352
2527,113322.81925168738
2528,130513.4996341581
2529,130312.10304750284
2530,119054.95489679153
2531,247775.4735333074
2532,223175.70130924505
2533,199552.2688221978
2534,230913.9486010195
2535,289924.942340758
2536,228900.9194484409
2537,209088.62276964684
2538,183155.8309836865
2539,181127.01300038982
2540,177797.55058940846
2541,178077.1083274837
2542,175229.12323515437
2543,133808.50392387662
2544,122107.22571695407
2545,130943.02231112534
2546,130112.98630094161
2547,135086.640606054
2548,156498.8150329089
2549,163120.26907184348
2550,281884.15690025326
2551,143829.71110451003
2552,127415.43640888014
2553,85349.76305145881
2554,104898.67808189381
2555,116939.58686359006
2556,104077.41208706991
2557,108995.09313712388
2558,143887.8911468747
2559,143758.6469222181
2560,136845.72003943627
2561,131043.52186704685
2562,126073.79116317278
2563,149344.92585441007
2564,188508.11248609237
2565,130694.87429283344
2566,156447.379266034
2567,132015.37706623983
2568,183216.2103774718
2569,195537.5809886627
2570,119810.26606470636
2571,197084.29666448012
2572,141697.2872182827
2573,212630.21941154345
2574,231770.56900899234
2575,127319.95860058747
2576,121965.91715379794
2577,141773.67860854944
2578,84290.49536834165
2579,69500.83661938261
2580,116828.05037722492
2581,118035.73431776177
2582,103390.71171421272
2583,282319.5704758294
2584,160550.53412335488
2585,201613.09154830626
2586,207989.45134797282
2587,197364.455464667
2588,136647.5339838222
2589,146261.00633611067
2590,216604.41912625375
2591,206390.39566438107
2592,217461.47348901353
2593,257110.99408762337
2594,175274.56213995235
2595,192270.0266004587
2596,330006.7844423419
2597,198135.13127280748
2598,268551.7297046407
2599,306925.7897416711
2600,132968.0536291993
2601,144215.26208955725
2602,87226.87029123874
2603,92881.79713774813
2604,89224.39185107031
2605,83335.2348801165
2606,152555.60481401708
2607,182543.3850327992
2608,194954.7828607129
2609,164240.03013036423
2610,106138.77434389961
2611,135402.94689632696
2612,150247.81175375715
2613,131169.1425704926
2614,131795.23151838194
2615,156641.66128999935
2616,141038.10038777714
2617,172499.29392407302
2618,180173.11894433
2619,199106.26336847898
2620,182452.7038309538
2621,181909.67728322698
2622,190738.19266661338
2623,239282.5486848136
2624,303324.2499820502
2625,282608.582622605
2626,168774.60286321092
2627,162914.32545023927
2628,436517.82066586247
2629,469359.68659898586
2630,340419.53952596907
2631,475619.407481981
2632,438409.2282031655
2633,305459.4122024357
2634,409181.54477557517
2635,152217.10686001813
2636,176508.8596685145
2637,172681.67562430183
2638,252296.6507476995
2639,183411.07047416235
2640,152413.19454614955
2641,105745.52722304601
2642,201295.59877487304
2643,102048.68446385155
2644,128421.12984134852
2645,100094.4081526769
2646,92276.80847880863
2647,101642.98519768384
2648,146965.243579618
2649,143950.22733519739
2650,135420.25122960226
2651,142666.32794263502
2652,426863.15708747285
2653,236027.39379893
2654,249741.34818153817
2655,392963.2651030265
2656,323089.8262240573
2657,319445.6655838735
2658,289205.5161051955
2659,303473.9521862506
2660,345724.28525524173
2661,338799.8779696556
2662,351014.8667200022
2663,277097.6884198348
2664,275569.8482102856
2665,329736.70560714474
2666,284765.24460633274
2667,171698.31490162155
2668,174181.37826224562
2669,179774.55038342322
2670,287112.11749428656
2671,177438.0755528609
2672,184747.4744906615
2673,207604.53604597313
2674,200289.80116073886
2675,164420.24255851083
2676,190968.32661125198
2677,197676.92691214793
2678,259010.2437541079
2679,271949.1345263756
2680,265626.3227403699
2681,393549.33385217004
2682,323739.74373778695
2683,538726.6536915757
2684,317254.63684973
2685,325590.0810349568
2686,256363.4250718443
2687,303376.01283850777
2688,213108.13227834724
2689,196005.68046088977
2690,438534.3889403507
2691,194638.04927455532
2692,126676.92620010341
2693,201962.72700335606
2694,118414.6663302693
2695,190615.1839219841
2696,181916.18891396333
2697,192810.4667742568
2698,194547.64195746658
2699,186226.2856666575
2700,167227.88691751982
2701,161930.9429951349
2702,110649.23906497579
2703,117571.01481004803
2704,139486.87177637746
2705,126266.05779607123
2706,120792.38379193466
2707,124319.90600144926
2708,134071.49830788944
2709,105118.44565507055
2710,131081.72161102694
2711,246735.8492820358
2712,353752.9608390265
2713,169278.80164621782
2714,154747.6623486541
2715,169317.89063960224
2716,150215.96226345055
2717,179632.64688824693
2718,226451.01811201597
2719,156262.66396576876
2720,167450.00118980452
2721,139959.16728014173
2722,161881.3642180731
2723,148850.19244954805
2724,130808.27998572367
2725,136732.29228000308
2726,148805.11705944018
2727,177536.85504020334
2728,169567.16118371973
2729,152184.03161600523
2730,146240.72553343704
2731,128074.76991702722
2732,125831.38104563107
2733,158388.31787620173
2734,156082.3412576293
