Id,SalePrice
1620,162703.86253768436
1621,139186.96095120918
1622,145438.02750266553
1623,261290.02879859245
1624,217696.2124062159
1625,122560.92140312298
1626,164478.08713382776
1627,192805.16117274543
1628,269045.2441025544
1629,173896.62022742143
1630,360175.02224648267
1631,210840.39589312318
1632,231798.20395039744
1633,168191.85854539953
1634,182048.64451300996
1635,177073.88874886194
1636,157905.76590177775
1637,194784.627851243
1638,193936.27448157305
1639,183483.716075176
1640,254502.59613829487
1641,178151.92824541265
1642,235929.9138014838
1643,225669.6080385549
1644,229728.74834733602
1645,197807.97383088735
1646,157285.83583910213
1647,160879.6813642825
1648,135481.7932210031
1649,139205.05302934858
1650,114585.22771445426
1651,121893.98293422781
1652,96951.23110347922
1653,99478.2818461764
1654,147753.46867193072
1655,140238.85104999636
1656,144973.63773753485
1657,149573.07845970985
1658,146318.06172410244
1659,118834.6431903613
1660,151496.75686948522
1661,441834.4753437871
1662,384205.1837169792
1663,389876.8898221949
1664,512790.14123846113
1665,311877.8636188082
1666,315465.528788465
1667,356560.0040003587
1668,329804.05989344884
1669,290402.5069565687
1670,337936.0249462771
1671,277278.30831225496
1672,456996.48358638166
1673,299179.94149081846
1674,247112.47817938952
1675,196276.44015514784
1676,195399.64399217092
1677,216904.7074498764
1678,496227.04588217003
1679,395956.4350295401
1680,337803.34835044306
1681,243590.94602832137
1682,306285.8863987339
1683,183688.56152193376
1684,176802.4401893536
1685,173191.59371167063
1686,173375.16484781186
1687,170583.76355370507
1688,189869.039149808
1689,189022.62580813386
1690,190640.44773812845
1691,182016.79320345493
1692,251562.19378118016
1693,170527.52698414607
1694,176622.36968678387
1695,166340.61194272529
1696,271249.11871239083
1697,168066.09082236822
1698,353786.55853790615
1699,331285.86659703654
1700,249603.24905579642
1701,264188.2216562299
1702,254170.04910992354
1703,248852.17835631367
1704,278764.61158009304
1705,233266.38683378475
1706,313585.3797619832
1707,209436.4454245904
1708,212695.06032174695
1709,263123.8813188396
1710,223385.41986467264
1711,260671.14083627638
1712,258516.555885949
1713,279564.7793803251
1714,220042.50734332897
1715,203580.68477449636
1716,183574.2265025653
1717,170209.19570298016
1718,129842.79743164785
1719,200329.00615079125
1720,237740.36956233656
1721,162305.9591463062
1722,118555.14608837469
1723,154168.70258868695
1724,211951.86995715182
1725,235154.86981377593
1726,189910.3979174716
1727,163156.97077587034
1728,175566.3945570535
1729,166036.8238442711
1730,156038.447566259
1731,120307.9543494831
1732,128614.30460899537
1733,120647.91739999969
1734,122830.49486385603
1735,128619.67852168372
1736,115845.2763817062
1737,313308.44097698457
1738,224298.63214551486
1739,274094.93272812985
1740,227455.86557203624
1741,194620.075075024
1742,169553.69175102212
1743,176377.03561723552
1744,301127.1496569259
1745,216638.01574517033
1746,188799.7709183257
1747,209557.9239403436
1748,221774.88130903934
1749,155402.5766256423
1750,132266.25368287828
1751,236015.84891275506
1752,121321.2853783544
1753,146921.8503593371
1754,192632.8584981322
1755,170708.83444387457
1756,126657.89039956158
1757,121222.84703703031
1758,147821.70685608083
1759,159786.01388252876
1760,168236.53812680533
1761,148463.34172806802
1762,175313.76657764122
1763,170714.41452800666
1764,113014.43771157043
1765,147686.55910888268
1766,180904.26936494742
1767,210197.74386841076
1768,139529.75611684273
1769,167615.22984400095
1770,147612.51223458347
1771,125451.24942616788
1772,131510.12934513902
1773,130572.92820609878
1774,140662.07740202997
1775,136955.02576243522
1776,123277.7197657128
1777,113187.27466924439
1778,137431.6938525514
1779,123869.34402424838
1780,164859.67788940866
1781,130087.42145204954
1782,96972.39107159227
1783,141285.91135068247
1784,105931.04190021547
1785,115493.18054391026
1786,141664.14312353963
1787,160358.84432712474
1788,62765.08746621616
1789,99568.5187787589
1790,82768.69418190878
1791,187897.31181176615
1792,152013.3709494848
1793,131124.93455228998
1794,142063.0649944195
1795,129921.16166160743
1796,120465.04191810635
1797,116485.22618025703
1798,122308.63895279705
1799,107816.98432695764
1800,129836.93393960374
1801,125769.83236731346
1802,134624.86315579226
1803,150330.48063800365
1804,143571.3521645233
1805,137177.0182381544
1806,125323.52822121975
1807,132071.63985891495
1808,120502.93322157681
1809,117359.32139831099
1810,138003.07756128014
1811,95167.59972898357
1812,100504.20443107322
1813,119427.42683579135
1814,99804.70703175387
1815,61061.0812616973
1816,100114.14734664974
1817,110332.64884096169
1818,140837.3272272015
1819,116757.97037903398
1820,57161.958779217246
1821,107478.42278465077
1822,147474.07578451416
1823,43815.43818189738
1824,125735.91771163864
1825,134507.62793701657
1826,106717.23166593698
1827,102880.62312709002
1828,133559.5314725815
1829,118024.01775205052
1830,130485.05223433246
1831,137315.87935705401
1832,93845.03576589162
1833,142147.53031778405
1834,121014.6118536485
1835,123376.81125750582
1836,128261.50058617313
1837,90024.85902993231
1838,119116.9443474172
1839,95714.47366554476
1840,146736.33835667968
1841,134950.8764717745
1842,86697.70233491606
1843,136718.46022094795
1844,135521.80822747026
1845,146455.08980924956
1846,157183.44933018734
1847,169143.00103184386
1848,57810.51736355643
1849,112764.68076109765
1850,118243.49466687739
1851,150020.82010071474
1852,126000.3341929159
1853,130703.62120013402
1854,166093.7863550014
1855,151765.75142977384
1856,218554.84890012612
1857,142471.42140760706
1858,138007.7323335932
1859,117221.4334870247
1860,154330.56328366575
1861,118689.98823426112
1862,296693.6575363069
1863,287904.4194082011
1864,287914.69844246213
1865,322954.4656862108
1866,318790.7821527342
1867,231625.58923774475
1868,294348.69246295764
1869,202016.98123199586
1870,228815.14703135024
1871,243442.92081176964
1872,174584.25192203026
1873,246263.69153833512
1874,146721.02108801928
1875,195918.5212522228
1876,196186.53230441135
1877,210036.6221179279
1878,203016.78817063637
1879,131818.8741384379
1880,134366.69316309944
1881,248766.00733914267
1882,248191.18532271998
1883,191930.1522059585
1884,207410.95385447
1885,235987.56292277717
1886,285433.0245420957
1887,206085.2104401143
1888,281190.78728524334
1889,170297.7799516145
1890,119409.89462144038
1891,129176.22067542613
1892,101175.79338384913
1893,128627.28991723202
1894,122465.59831759885
1895,133310.4587940972
1896,124985.60659309881
1897,117279.77003253544
1898,114838.68982321199
1899,147007.88958548283
1900,139865.10492604287
1901,165227.48868226656
1902,150482.3034251801
1903,220453.6383939899
1904,134911.58562346408
1905,190081.71599403323
1906,150242.6651251257
1907,207731.79515194258
1908,107722.80270503595
1909,139176.87763914472
1910,123697.12046841744
1911,204890.02529681448
1912,304084.7071343347
1913,151240.22763470514
1914,56599.227146619065
1915,332062.4337125593
1916,68623.00410561486
1917,245896.64562719027
1918,140074.84498651727
1919,165425.99690823184
1920,158219.81087580585
1921,393520.3564014223
1922,307265.93739819113
1923,227108.17050812158
1924,231408.94931050937
1925,208660.65926767935
1926,391562.7315948132
1927,136113.23504329775
1928,163262.9033533956
1929,123579.21062516686
1930,134976.3716408461
1931,144487.38315189446
1932,139354.7078443933
1933,175973.31705371552
1934,182239.65387805182
1935,172555.46060156394
1936,184437.4965902401
1937,183072.0983220962
1938,172723.17548968954
1939,248712.4391045664
1940,194546.44687470203
1941,169430.0376078
1942,179685.9535531685
1943,202545.35197055017
1944,340281.5599651023
1945,380607.1073415907
1946,145847.58540078803
1947,230939.10923125938
1948,158927.87466122356
1949,245591.72526445647
1950,179158.45033165606
1951,241217.74287021087
1952,220496.07929708093
1953,170172.94476816923
1954,183522.12533470627
1955,134597.97529937577
1956,295044.0475137403
1957,152139.524312545
1958,292860.0833494522
1959,144828.3330882288
1960,117620.4908105485
1961,120048.43788857617
1962,96263.22176322524
1963,101650.11210118863
1964,109726.09206119973
1965,149074.35975354354
1966,136885.97769633753
1967,292062.6144890832
1968,434803.9382258179
1969,385588.73879245913
1970,410153.61535180523
1971,442109.2766107708
1972,365226.97484683956
1973,269082.33840189956
1974,323410.93699782906
1975,463018.58497029915
1976,277576.7723600765
1977,357780.10987020785
1978,348296.60288858163
1979,329202.194158141
1980,198311.27427802462
1981,337411.13377792167
1982,223469.79339296778
1983,206235.78715500774
1984,168833.90370471397
1985,210503.70214226443
1986,213274.68234491177
1987,179450.66170091621
1988,177093.4314267069
1989,191966.57087500606
1990,215155.84299201219
1991,227827.83483113605
1992,210461.9515833816
1993,171180.71816420785
1994,236182.57686068822
1995,188049.4982972242
1996,255928.2514655301
1997,307885.836483541
1998,334002.8245687995
1999,265692.92330685473
2000,316212.8944282387
2001,268859.9121179498
2002,231922.8131548299
2003,245407.07631811243
2004,270218.05235467677
2005,224275.05357193886
2006,224678.0774614747
2007,251424.26723234082
2008,212228.89895272377
2009,195610.2714614465
2010,195096.7646476468
2011,129507.63713001546
2012,177309.90884603086
2013,181565.17669359464
2014,186106.08896161147
2015,200827.63348152218
2016,194351.08549331798
2017,198457.0947507089
2018,117689.95452223459
2019,134615.66963020345
2020,113092.85212878002
2021,110412.68181529797
2022,183206.28224694944
2023,145649.23415319482
2024,265977.3239510719
2025,342999.4803936687
2026,176665.29586680583
2027,159875.62831860772
2028,155675.98391772705
2029,163242.07171836047
2030,263217.63330526353
2031,223369.39658084422
2032,239642.46639918326
2033,250413.45303149906
2034,160407.6220760876
2035,214007.73253265177
2036,193494.4101044683
2037,202322.03423402263
2038,287218.6662780013
2039,214601.92169026792
2040,281148.89265809854
2041,275254.27635431604
2042,203126.30593999813
2043,173088.0686331198
2044,171880.56436244116
2045,212933.54299542366
2046,148969.310310952
2047,147230.8222835552
2048,136850.98601908569
2049,139258.03325715184
2050,175144.64509891724
2051,108206.62086791608
2052,124576.06889757504
2053,146063.07042005143
2054,92569.3924920294
2055,156672.2003510791
2056,143517.75375602627
2057,119629.33938337927
2058,217266.44112053385
2059,134454.73971805393
2060,172529.84157113533
2061,168202.86690474636
2062,131944.98716295132
2063,114125.09421162015
2064,139742.3822862646
2065,116561.04215216474
2066,159700.0613853577
2067,116738.40830015382
2068,140423.21902099357
2069,83417.4296463964
2070,113658.97270461562
2071,102005.88938943324
2072,133836.73909505596
2073,136886.4981096159
2074,168392.76117181932
2075,137217.29275361664
2076,118625.7013549141
2077,154581.74119553756
2078,129283.00601713802
2079,131603.75972634144
2080,117220.98293030281
2081,127501.55989432086
2082,119188.99847110272
2083,140895.35887419368
2084,109776.84253929583
2085,124257.74197543929
2086,109096.4856332249
2087,121334.4540172413
2088,104247.96361642289
2089,85624.10572222597
2090,128473.09692609661
2091,113065.24812716038
2092,126359.01021067215
2093,120211.86573156236
2094,112006.94552579625
2095,149972.77501408648
2096,85177.49018915306
2097,96719.99507686505
2098,142345.05722252876
2099,60314.10596338282
2100,84765.58119213519
2101,116002.80557291521
2102,124976.89891110019
2103,103596.85283007135
2104,129094.7855593378
2105,122500.14837717623
2106,73619.37189484594
2107,200640.5745960007
2108,116100.00745357285
2109,109942.06464283027
2110,130477.8445625573
2111,134143.58362582978
2112,137156.38601182995
2113,123745.64455706946
2114,119362.53971803341
2115,155971.74507739505
2116,116267.71020722616
2117,147134.05299551704
2118,126090.02899111726
2119,110674.16024658215
2120,111466.10951389816
2121,91345.88108510803
2122,117863.59410830386
2123,90181.38367297202
2124,159441.7823031055
2125,127895.15519519652
2126,151851.5240827869
2127,176051.588580918
2128,127908.50310307839
2129,93567.19339465546
2130,134641.2949435046
2131,137543.60262237542
2132,115666.12995258342
2133,121786.55610713252
2134,121334.19187642758
2135,97675.79747881363
2136,76319.3168172857
2137,110816.45921010472
2138,133265.2419395925
2139,152298.31229090499
2140,139770.45543808604
2141,143895.64963094742
2142,131242.08014064797
2143,146967.959970985
2144,119569.81638201572
2145,139813.90579591034
2146,156950.1864654939
2147,157748.1519406832
2148,124883.5873902884
2149,143320.80362656212
2150,214866.55023298273
2151,109532.31497988239
2152,173390.5601810476
2153,160536.47242801212
2154,109673.30203141976
2155,130005.80609699611
2156,262781.7040053604
2157,233377.29955314318
2158,233642.89403977766
2159,212506.60776735758
2160,177919.5471005625
2161,240827.05022478348
2162,397269.42292837787
2163,355040.1669183008
2164,235725.87383048
2165,186873.91978074916
2166,145608.10620144042
2167,208912.04135890587
2168,201361.44450358188
2169,196254.53516303946
2170,211113.8222240784
2171,150313.00486963635
2172,136512.15184181236
2173,162530.14274591295
2174,230906.44934037683
2175,291400.3026737352
2176,313330.78926046466
2177,238144.48188023796
2178,212326.28752833518
2179,143372.7246875196
2180,220872.73246827547
2181,190472.49628337513
2182,223614.2189367191
2183,194411.07751357285
2184,122798.86714581991
2185,123029.806635573
2186,147229.9790447363
2187,149303.81434949976
2188,151601.5975810003
2189,230990.0242335293
2190,85382.38132645396
2191,83844.2850622682
2192,92462.31904302684
2193,97884.40808298104
2194,99138.65839777587
2195,120374.43781233882
2196,102492.35185099271
2197,123025.81797096661
2198,154448.78670676923
2199,178709.92714819417
2200,138207.70843685124
2201,138050.03581069183
2202,200122.27837605588
2203,144044.52207433063
2204,179189.20223637688
2205,119134.65957420743
2206,141314.52652533658
2207,202479.43015555543
2208,250637.4691880861
2209,220788.89489076633
2210,114701.9067092437
2211,110384.89528435453
2212,117323.42754740825
2213,106033.46094527098
2214,136415.29175637377
2215,103146.63811987115
2216,150075.33509359224
2217,72830.93196813102
2218,74986.40823315465
2219,66871.85651194262
2220,70255.55588428627
2221,332075.95166279085
2222,283946.56702882494
2223,277794.12822003005
2224,214305.64829389253
2225,122850.68691499288
2226,191881.83635128863
2227,196641.0939050016
2228,265198.6649311687
2229,253849.19101045173
2230,156004.57018169892
2231,213047.50503786138
2232,177555.53192341252
2233,182324.4085782225
2234,239610.2599676109
2235,227679.25160538786
2236,268028.765855046
2237,346742.46785326337
2238,196077.71894664693
2239,106758.98570866602
2240,158725.0195941318
2241,161330.8147444333
2242,123087.0621620711
2243,128429.73361454833
2244,96630.51297000874
2245,96033.9326123063
2246,143443.74684492813
2247,105351.56843743761
2248,124142.54511755938
2249,125687.9946313392
2250,132846.46032603004
2251,104720.83821789142
2252,178161.4476262242
2253,153964.38921275534
2254,174987.5170190523
2255,186539.93449586432
2256,178705.7779386222
2257,211163.14582488188
2258,165000.98886181024
2259,178150.8592319053
2260,149922.57816930153
2261,185678.4429964066
2262,208866.65563969887
2263,366840.8454805263
2264,468359.2041188266
2265,158023.42478463714
2266,285669.0176496655
2267,400135.5795504764
2268,412527.6532054816
2269,152639.30984440018
2270,190744.48523506924
2271,217302.33180480593
2272,190232.67913404718
2273,168146.08476144593
2274,175071.49737134823
2275,165687.30306342954
2276,185795.27147894623
2277,185534.27729292784
2278,145824.85272301934
2279,126705.33847910285
2280,118149.28638318334
2281,174030.95370808963
2282,184950.5246725234
2283,103361.7462263862
2284,114476.89164784177
2285,133467.0007325712
2286,125733.37976229907
2287,340837.9304303601
2288,281081.6044342072
2289,380770.8284002308
2290,443700.809474683
2291,337563.421398911
2292,408026.7014462325
2293,466958.72231432225
2294,375197.5405197617
2295,485600.04599076224
2296,283850.1668259586
2297,325482.02247382444
2298,300325.88022656215
2299,381059.3022354103
2300,322544.77180156234
2301,299321.4722110098
2302,246366.20119454584
2303,242852.65307171745
2304,242738.92962180724
2305,196117.24053866306
2306,197358.81963488058
2307,196691.52788744643
2308,224866.3620062533
2309,271641.97843356675
2310,213650.38148320589
2311,199417.81759700968
2312,175672.51571368007
2313,176308.64320797552
2314,174774.04963779304
2315,178569.6011718296
2316,188719.53720176837
2317,189277.40022001887
2318,180429.8088659982
2319,178990.25021756446
2320,183868.55989902484
2321,232459.0678995965
2322,181309.88725172397
2323,182266.41613877847
2324,173853.60442170038
2325,210559.71790027196
2326,172688.37756625775
2327,208214.12876601788
2328,221759.78050418684
2329,186009.778042928
2330,179870.50518536664
2331,356302.4859013359
2332,375416.2800685644
2333,326668.65164064366
2334,255661.79640077287
2335,265105.724002526
2336,329642.6018361362
2337,196791.64789494342
2338,261651.4457370515
2339,213796.78286900258
2340,397100.1464046136
2341,216309.0101511424
2342,227189.72061834703
2343,224472.87058917887
2344,215442.40541928654
2345,230176.36717710085
2346,213246.5231428017
2347,200502.1133445692
2348,235584.7496705569
2349,180305.45581948868
2350,298146.48839809303
2351,254627.28364805403
2352,252254.3154657053
2353,259691.82314913874
2354,133721.90458199874
2355,140686.23193909603
2356,147147.5416377953
2357,198074.62838954784
2358,194294.9080649543
2359,129146.50911109417
2360,119517.95169908929
2361,143270.90974334738
2362,264514.0307410351
2363,133197.13534168145
2364,151996.0506963195
2365,217267.0492478332
2366,192054.54484910288
2367,215527.9401551585
2368,206482.0145106442
2369,212128.60684332062
2370,165637.27702336377
2371,166594.15065378087
2372,189071.87335484786
2373,275647.0044218124
2374,304395.2942611477
2375,239199.1624581596
2376,274056.4732803987
2377,349055.35309407115
2378,148933.43213816526
2379,199508.432589774
2380,149373.53953055016
2381,167204.36105909417
2382,203638.10300629112
2383,207848.43525533465
2384,240493.74153182752
2385,157339.1507880638
2386,135601.4146046389
2387,136939.41243228293
2388,103677.14407644019
2389,122636.42108397903
2390,145761.80052734943
2391,142310.87175314766
2392,114451.4124803471
2393,168804.22717979044
2394,140617.96323236535
2395,207380.4918704273
2396,142473.37200263073
2397,215932.494600965
2398,134160.22916612323
2399,73155.55031114518
2400,61458.21748139754
2401,118160.45774581845
2402,135201.80117795494
2403,142523.89057062077
2404,150497.4686614002
2405,163811.12271276346
2406,139525.57514979184
2407,126373.12759764465
2408,140595.42273121784
2409,125067.08127165464
2410,171326.16767707255
2411,118230.75103973423
2412,156223.20122403096
2413,130431.25520974041
2414,138074.32024123348
2415,132859.97693607328
2416,123313.23093452177
2417,127511.84104026835
2418,125686.17580667588
2419,132984.17617711064
2420,126352.12630371144
2421,153015.42082035434
2422,110329.0879780941
2423,117487.63899490965
2424,155056.69474472431
2425,189181.79105207897
2426,135590.35730412058
2427,128439.16009704371
2428,166784.24006435726
2429,117059.01615986382
2430,132358.19491940926
2431,112833.4131165024
2432,141033.99067643154
2433,141579.00751866415
2434,133218.71064855487
2435,148636.13537797902
2436,111654.68405613817
2437,108768.74713620916
2438,125805.9598198823
2439,108292.11459225968
2440,121275.41607105435
2441,98687.5743811966
2442,101318.61314923641
2443,121156.98136000843
2444,131780.8518309731
2445,90242.30738268542
2446,128865.16834544354
2447,171946.3079387222
2448,135573.859279722
2449,107735.75211653243
2450,147151.80689020298
2451,123153.27121548305
2452,197073.5407784702
2453,95815.9192714689
2454,124367.00902023987
2455,118422.08231035895
2456,132896.1620562968
2457,129100.07443124661
2458,120808.96539644356
2459,108959.19726101
2460,135301.22248256535
2461,121895.38621114401
2462,134746.455387615
2463,122341.41767064873
2464,172491.83473093782
2465,141029.80428906152
2466,117985.83060142626
2467,130455.12602661182
2468,87439.8565232055
2469,87217.29517397063
2470,188301.21282891431
2471,194881.4313421074
2472,163377.02074361555
2473,115000.34778287164
2474,86398.28796879736
2475,217269.7825413047
2476,117224.6555894061
2477,129645.66169311627
2478,157047.66014064255
2479,107590.54026554861
2480,145586.08012648672
2481,122808.75101312331
2482,125752.69520966306
2483,115315.37024817348
2484,125028.03419880025
2485,121798.7067355038
2486,153783.49990755913
2487,185072.24163540805
2488,155758.8571107296
2489,150686.74548769352
2490,148291.26484717836
2491,90939.71077937889
2492,194712.13010478808
2493,151090.50705210853
2494,149436.76251964562
2495,93433.29334109485
2496,242710.21567713557
2497,152132.21495279734
2498,115415.56252496188
2499,92009.97281025645
2500,121771.05772719861
2501,139724.12553039385
2502,147085.56871374822
2503,107325.46846925211
2504,195429.5382642288
2505,224852.1072012115
2506,250927.18364109492
2507,294273.4299658233
2508,248793.50156855132
2509,219933.3121155813
2510,222086.98380684663
2511,180862.36332305465
2512,203060.95414124875
2513,217611.10354788243
2514,280597.90521544416
2515,148138.17487821967
2516,170429.69866650147
2517,138289.0091064649
2518,149749.76748500406
2519,218499.5872890082
2520,208627.98937315113
2521,191368.22516864658
2522,220564.9563045966
2523,126051.2511058766
2524,138054.7292560476
2525,146826.79163316014
2526,139432.54701167802
2527,117640.24665240463
2528,135407.94312368476
2529,133958.64493896757
2530,120681.45899104979
2531,251370.01866872012
2532,221903.0202764497
2533,197443.84032655685
2534,225166.2433833846
2535,297945.786522729
2536,228914.97511979938
2537,223276.66819877285
2538,182932.67858323606
2539,186807.79809726638
2540,177619.2076878545
2541,180087.1593966028
2542,171251.14844305583
2543,125989.5208533142
2544,121241.26612202667
2545,132481.45723041432
2546,136779.68361351296
2547,137351.43564853372
2548,146112.7167175535
2549,157846.51922406297
2550,412793.4751327969
2551,140947.24848772996
2552,125510.41330681673
2553,79426.79405404779
2554,102120.13026755446
2555,113297.42100412135
2556,105541.74577784896
2557,109006.59983504341
2558,135138.41661817837
2559,143273.22775097413
2560,142601.41311250866
2561,136909.9630186988
2562,135772.50556241543
2563,148490.6576978387
2564,192772.8094702309
2565,137167.16688522696
2566,165015.25182831314
2567,138517.27912831027
2568,194576.793858745
2569,211731.9055371365
2570,113173.66673896083
2571,195203.93323960894
2572,146882.09935116567
2573,220889.04909793666
2574,251444.8464865735
2575,125524.8724284056
2576,125398.52132176065
2577,160729.7489324478
2578,85531.3278761887
2579,71059.14911102055
2580,98672.50208282357
2581,99451.52659774479
2582,101697.65207988303
2583,274917.6850989619
2584,166965.80225603262
2585,189749.67609455535
2586,216923.225857613
2587,195958.64245696255
2588,137787.79193387597
2589,148373.16916089773
2590,209500.71155330492
2591,217049.45050210884
2592,212941.6328286311
2593,245627.336037249
2594,174399.95581555454
2595,195330.63051579063
2596,319266.0394496076
2597,191547.1078019955
2598,271859.52707009844
2599,312492.68306578713
2600,149479.07683881136
2601,141342.4064112531
2602,83431.63791652443
2603,90531.91355349468
2604,85503.09260902574
2605,82638.243129597
2606,149830.9621048842
2607,196379.9929458608
2608,200684.52460388627
2609,168394.30801441197
2610,111448.80625885475
2611,136296.6511031434
2612,157735.49688921025
2613,130716.51908263972
2614,127958.37241982161
2615,151487.6182733679
2616,141264.53530140058
2617,185016.7226925292
2618,194675.48873959598
2619,189236.5907104606
2620,181167.74105544272
2621,179487.13373083522
2622,183526.5561614748
2623,234899.79160875885
2624,294673.7807685248
2625,299740.4624223623
2626,174229.5041740464
2627,164107.85372349864
2628,468908.7368073775
2629,504283.25221273914
2630,360788.4183459506
2631,460100.90030016535
2632,424193.6831151498
2633,297346.1025065051
2634,415915.3387449479
2635,152272.67587000018
2636,172163.2722078998
2637,169545.7101199214
2638,265299.5104253195
2639,190349.69478843085
2640,151275.98287233373
2641,108262.36503061693
2642,189917.51533066054
2643,104082.9704008228
2644,132300.86434458496
2645,103134.49919463147
2646,95241.49227341972
2647,101426.90326550712
2648,148448.30947958844
2649,144896.60978337712
2650,129436.73489132384
2651,144327.64816412507
2652,404588.13346806
2653,252821.46555649317
2654,262970.7142959006
2655,406616.8324217282
2656,318164.77860690944
2657,331900.56843654584
2658,299646.6935525485
2659,309009.66536559595
2660,347372.0171756732
2661,339621.9680770854
2662,346605.29945487034
2663,285807.13192412164
2664,264700.77665425354
2665,324168.7250209739
2666,278312.98969559517
2667,176357.6438462055
2668,181952.5028481477
2669,183437.39551691813
2670,274311.8555908507
2671,182816.43068496394
2672,192239.8494322961
2673,203886.43984554012
2674,198272.1308020052
2675,169449.79519701944
2676,188106.8957032
2677,198057.26117863224
2678,244451.49002445798
2679,273791.4992522671
2680,273560.1521365635
2681,397206.7966157779
2682,321490.8044742394
2683,519159.71469962876
2684,302685.14432898693
2685,325957.4860904028
2686,258050.4387968028
2687,303079.9250323626
2688,218682.27040294002
2689,205701.35258541157
2690,438847.7123701057
2691,191847.5320631257
2692,130476.31310744451
2693,200121.51027647627
2694,128635.98022167702
2695,190791.3770721009
2696,184069.5966555742
2697,191695.66378780574
2698,183801.4286466782
2699,174392.16296034626
2700,160875.85240898182
2701,155262.03630110645
2702,111239.49152282478
2703,122910.60793837444
2704,140640.56121250786
2705,120232.9118985027
2706,115225.21306281572
2707,124533.69628339162
2708,133976.54114025238
2709,108514.86293047309
2710,128691.97242002029
2711,323514.23898833373
2712,366693.6317587151
2713,175641.6976677377
2714,152989.42998958772
2715,169218.6842044356
2716,151152.03721068698
2717,185102.63294946786
2718,225504.7242585259
2719,157822.9205873171
2720,170583.86163047078
2721,136870.19886295852
2722,165929.40591332206
2723,145117.66819005655
2724,128214.43891221452
2725,132856.69429927654
2726,152885.3606061062
2727,180817.5928588714
2728,166261.44963470005
2729,150712.83564123703
2730,145751.27295238277
2731,125357.67416282256
2732,125614.8560919943
2733,162164.8518520347
2734,141931.35592548546
