Id,SalePrice
1765,168719.10797682113
1766,171982.18203857171
1767,195548.90641713096
1768,141783.78696193168
1769,164418.53697997797
1770,138813.32482788243
1771,134603.58476472175
1772,139181.8772758402
1773,137868.22684228362
1774,152981.84674911882
1775,134394.82469942016
1776,118734.87584344998
1777,114533.85159105856
1778,131321.2869789084
1779,124076.80876757097
1780,166111.2541306445
1781,133442.83386742798
1782,106351.00054533771
1783,136858.4637009479
1784,106403.89385095463
1785,121325.29663127374
1786,152544.40587072034
1787,160004.62862308702
1788,81842.43209237485
1789,105755.69082868444
1790,100407.44949659104
1791,174133.7158181882
1792,149939.65358961863
1793,146025.61377915306
1794,134063.99428764748
1795,134577.24003107595
1796,127921.11122690156
1797,118992.93078219835
1798,128675.0090031636
1799,111503.7479030426
1800,128846.8328750559
1801,130868.671459224
1802,135333.0817909806
1803,156924.2858717865
1804,140973.97977882717
1805,137499.30608136134
1806,118630.05416656614
1807,133201.69058315307
1808,121098.02197590453
1809,118108.5295570289
1810,141926.5372807768
1811,114261.00471090875
1812,110218.24436775221
1813,121935.15042360917
1814,103790.27986474815
1815,79637.1552921859
1816,104251.93711331852
1817,131016.52664172475
1818,140080.75246578097
1819,120937.12466245554
1820,87718.99004011367
1821,117985.5603890374
1822,146229.8486855643
1823,80645.60331868801
1824,133395.59078133345
1825,132153.86448323674
1826,111625.29370186597
1827,111566.0404365157
1828,131834.68254583367
1829,118429.07493687113
1830,136742.41217706844
1831,146312.9429963869
1832,120026.62777605603
1833,141752.49290119373
1834,124449.95769485121
1835,136353.5185301778
1836,129361.39421244468
1837,101492.86153377603
1838,125919.67942597067
1839,100131.8127785488
1840,139877.51058707444
1841,137294.2181348522
1842,100884.96507362984
1843,144301.50656785426
1844,136845.65745095388
1845,143892.06179506046
1846,153521.43982724127
1847,160248.4616197147
1848,76824.03370257057
1849,120162.93209373282
1850,126784.84112497534
1851,150673.91920402253
1852,131313.64905514786
1853,141190.44559712493
1854,165522.76200215804
1855,152929.20449875869
1856,219944.92992381987
1857,157259.01440176048
1858,140233.42830070286
1859,127541.6786322189
1860,148819.23713837104
1861,127106.16061395204
1862,250594.04030985272
1863,244553.92087247327
1864,244679.98746619126
1865,304481.0353467331
1866,317194.7597248211
1867,233987.37422815894
1868,289675.77793935407
1869,199466.90646691053
1870,219836.99300602585
1871,255467.5787185279
1872,183351.02757016345
1873,225174.61758519855
1874,139810.5407159542
1875,197768.40484719776
1876,195250.35926921805
1877,211317.51865852773
1878,217352.5287214989
1879,131173.04187421198
1880,134712.0171674972
1881,245863.66708709966
1882,248993.64535411942
1883,198415.1702318368
1884,208875.97263388606
1885,237750.90467608158
1886,285960.07546709536
1887,207170.8557645877
1888,264006.52427225816
1889,180323.21294243477
1890,133802.59567554193
1891,136496.86243023048
1892,115749.02428652332
1893,134309.908227953
1894,135936.12539977243
1895,148236.956989493
1896,122957.89568888705
1897,126184.10197013532
1898,116856.94101746056
1899,139121.62978215909
1900,129590.53022613049
1901,151339.94523000615
1902,141309.61142561398
1903,178815.04250550226
1904,136866.927593604
1905,181041.461443002
1906,155305.5323043692
1907,183652.19619624436
1908,116752.55972407098
1909,136124.51276986886
1910,127994.69710934392
1911,184537.75024990938
1912,246367.54967496888
1913,153501.9971827878
1914,85019.43813542076
1915,278505.3702213811
1916,92251.98552437937
1917,246761.33178714305
1918,136288.23480610832
1919,157629.15119794544
1920,175253.91554556412
1921,350932.0704689728
1922,292178.786512189
1923,195209.47882673462
1924,224332.18397248353
1925,216022.45162449213
1926,359916.67380454025
1927,134500.51471136138
1928,161929.17642867772
1929,122277.06968900439
1930,135485.50485935516
1931,143595.61719210958
1932,140419.71632792547
1933,170195.716229055
1934,180172.81757498675
1935,178586.13858170368
1936,182713.2189675324
1937,181709.50229948814
1938,179304.1162652779
1939,239940.13330370336
1940,191473.7336491378
1941,183067.09215763863
1942,187895.49096520228
1943,195344.78853132404
1944,309307.5177391286
1945,343167.1159109386
1946,160808.3402806678
1947,284643.38409782946
1948,168428.86556457775
1949,233872.01328623664
1950,170346.46079407414
1951,237373.8492898065
1952,219086.83535904752
1953,169693.87378967507
1954,187929.9434123084
1955,133799.51624679138
1956,246684.38891003036
1957,164553.63509828108
1958,294483.3151570694
1959,148770.95807306925
1960,120745.60588638269
1961,123678.55815119427
1962,100586.88404786224
1963,102937.01008732647
1964,112623.69678220116
1965,147579.9715264679
1966,143014.0593775618
1967,280139.78352180036
1968,361061.53900790535
1969,364441.1361783277
1970,375276.80536306504
1971,361693.4670020258
1972,327633.03266463807
1973,259417.26427706543
1974,295060.03369329835
1975,372156.878811459
1976,264619.3193394469
1977,331257.50203477935
1978,332057.81158122624
1979,313803.71516905195
1980,200505.07213609887
1981,316203.7057680002
1982,214061.65846728114
1983,209653.8041575407
1984,176613.77411803708
1985,218392.42932309402
1986,220767.31539391604
1987,182915.13278940576
1988,186567.7798841693
1989,195582.06438052256
1990,217003.38663391833
1991,207689.0938644474
1992,208034.55154267058
1993,180896.6504245171
1994,222240.69724428307
1995,186546.30323104252
1996,252580.77601425385
1997,311803.0535496946
1998,313758.178552028
1999,244902.62570703693
2000,295581.25525815244
2001,271096.65456138656
2002,234881.7042440462
2003,251097.23555792798
2004,262915.2337993899
2005,224391.9694113629
2006,206497.8969721051
2007,254725.51494565932
2008,199887.14707258836
2009,197031.01699849305
2010,198388.11374702537
2011,138768.6121739226
2012,184469.7832259264
2013,187458.7869874375
2014,191314.03505274866
2015,196358.11871334095
2016,196088.05394702737
2017,198914.14624993142
2018,130765.25604287857
2019,131009.57084933741
2020,119257.40000487435
2021,120289.80806373165
2022,174088.47745565063
2023,150745.37860815923
2024,241976.77343419392
2025,306334.3521855686
2026,185697.67701838003
2027,156502.8002020392
2028,159414.21483245277
2029,166067.98705334842
2030,255861.5786693372
2031,213287.17179117154
2032,230133.5419002377
2033,240980.1329841576
2034,165717.7983276844
2035,199853.7589860709
2036,181013.67752668346
2037,183585.57550957837
2038,245968.87899348393
2039,196276.49256556638
2040,256441.62633881206
2041,233311.54965515208
2042,200916.34707102744
2043,163819.43117440038
2044,172150.14320099007
2045,201247.24350228874
2046,143961.17813441574
2047,149834.664371211
2048,131313.45664292885
2049,143298.85213513655
2050,169950.53300269917
2051,114589.77089562624
2052,136077.0968590199
2053,141160.85605029055
2054,98004.07879048109
2055,163352.73096861166
2056,136660.42009971238
2057,129898.61421011788
2058,209246.48296113306
2059,141305.96121213274
2060,161655.2739084889
2061,169946.40888415038
2062,134353.49591767965
2063,118252.21210569266
2064,141268.02022479274
2065,120934.29642646163
2066,170856.16108921883
2067,137543.34088327314
2068,148116.8011515812
2069,93051.54543542674
2070,111769.83139020605
2071,106969.00276236975
2072,140652.28410450675
2073,139829.11101586313
2074,170045.64611404907
2075,142123.72466498433
2076,122821.68993079319
2077,142843.9788761686
2078,130198.29089150851
2079,132457.98211871355
2080,118608.78207854698
2081,127900.1578748905
2082,131083.28609953384
2083,139165.77693120742
2084,114341.32745747047
2085,131069.7512854753
2086,121923.41768221153
2087,125693.64998615759
2088,111705.83367516573
2089,95568.58553199463
2090,127306.14688141097
2091,120763.15275993473
2092,130369.9391255606
2093,128148.72921637338
2094,109733.88614933036
2095,141152.89301711964
2096,92197.54176253622
2097,99031.1425980664
2098,136191.63523021888
2099,83545.72828884599
2100,114733.66950020703
2101,131418.43797638346
2102,131157.66931442515
2103,109372.53328428465
2104,136335.27150570622
2105,120001.14193674662
2106,98708.3898955716
2107,184011.86463211785
2108,118735.02336181927
2109,113591.42310619453
2110,133710.46117978793
2111,135904.15371243536
2112,139896.77284591575
2113,118831.81198501048
2114,114467.61960227773
2115,144744.75895197052
2116,119837.19943753876
2117,139867.8502010964
2118,124383.80794096614
2119,111197.4629113317
2120,116026.04615434502
2121,99201.54754584128
2122,112321.17113579527
2123,100746.18159560593
2124,157768.6503912992
2125,135675.1371460477
2126,152678.66759719313
2127,145525.885138206
2128,130399.0589629006
2129,106204.75389065835
2130,136218.1788009225
2131,149319.3205727598
2132,120997.19512083041
2133,123570.74040381443
2134,124460.19534876748
2135,110592.60916621811
2136,100785.61750855458
2137,122131.03907675043
2138,137663.7049803949
2139,151960.88048728884
2140,132881.09896714234
2141,139150.80232919776
2142,137072.2949021358
2143,143651.8911061647
2144,135591.93044215115
2145,133280.8983818266
2146,148724.08388696885
2147,162840.06267194753
2148,125662.78332330058
2149,137552.434681754
2150,201260.57435168436
2151,118067.9054387723
2152,160976.3675217553
2153,156580.12922832716
2154,108069.24272904696
2155,129396.04639502418
2156,236262.1045315071
2157,236048.4568362753
2158,227591.81013963904
2159,206988.6505485736
2160,180742.5561161541
2161,245557.8601313061
2162,339608.05676475214
2163,336236.328093988
2164,245332.13869283843
2165,176891.5536463561
2166,141602.33424831214
2167,205992.05198909252
2168,200118.33281095323
2169,195387.54319795946
2170,213185.39419329053
2171,142869.26055745396
2172,141519.67055503037
2173,156209.89965294275
2174,231402.33998956232
2175,265459.2768315109
2176,305409.25757829176
2177,235810.4021189988
2178,214879.29255431704
2179,147339.09585826268
2180,218191.5528680337
2181,200952.60988870467
2182,229893.01693301275
2183,197521.89380071423
2184,133686.51380210475
2185,130346.32718302935
2186,144501.91397176357
2187,148994.09550351286
2188,151736.95492534788
2189,197711.06862141003
2190,92937.4295728861
2191,92175.28728530051
2192,93597.78150789111
2193,101322.32644946237
2194,103798.83370490758
2195,120976.80411756929
2196,112971.68416793195
2197,121993.20521474948
2198,155094.3626324908
2199,161047.30071149542
2200,130124.51810090842
2201,133326.04724123093
2202,167404.80147100557
2203,155381.81299379692
2204,164046.39621001531
2205,121646.42934219296
2206,134214.3579153771
2207,177630.79171579843
2208,205856.70755261052
2209,190660.3684890408
2210,120330.48785601054
2211,113193.40131165186
2212,114136.3524098025
2213,102280.60294958726
2214,142195.34697844434
2215,104698.65005883313
2216,148143.87267676785
2217,99593.82887029287
2218,96319.32127268719
2219,89932.34536894548
2220,94999.49136404647
2221,279310.25942433195
2222,250362.43584024793
2223,278986.3435091082
2224,215024.8076311272
2225,136941.79951838087
2226,199791.83436321645
2227,201761.9572983008
2228,267418.6100345818
2229,230764.659064027
2230,158662.5401760513
2231,210196.96841026604
2232,187584.55219753855
2233,182291.75285013297
2234,237343.94370417733
2235,227346.53691405948
2236,264773.78853648703
2237,333316.18232505023
2238,197990.9961222079
2239,121307.5943798443
2240,166375.78876885728
2241,152166.9882422975
2242,130695.28999406213
2243,128143.35814351901
2244,104857.80128516129
2245,102960.14229676234
2246,140561.19376583278
2247,104397.1476294514
2248,123994.82598311926
2249,125581.2494222257
2250,134755.87458172117
2251,130641.47834720544
2252,175698.38880579095
2253,161033.75910793454
2254,176196.29653897524
2255,187666.85619332187
2256,183041.59605193202
2257,200394.4036648192
2258,175660.43813734935
2259,181255.150701851
2260,157767.53471719666
2261,173953.31658889985
2262,199083.49620741367
2263,320159.5044209758
2264,357036.1457708028
2265,157456.86148778378
2266,259114.81099191576
2267,320718.27878168644
2268,345853.6067821214
2269,159819.0262773169
2270,184494.82293973392
2271,211079.09657605764
2272,196273.91029399034
2273,164043.15869717384
2274,171440.26629006083
2275,165635.89825935473
2276,174496.01003087833
2277,176959.69413859973
2278,147209.69813073473
2279,125383.00345945796
2280,119722.76321541441
2281,186368.81533359067
2282,193412.2271983456
2283,105502.69114263833
2284,115072.35468647041
2285,139421.64701038928
2286,127995.07368218017
2287,332527.7715985147
2288,278297.00045612914
2289,324952.83166667155
2290,372026.17197861825
2291,312836.97597328195
2292,371597.4898612903
2293,370723.7117631626
2294,356969.8614741775
2295,370065.39611163293
2296,259907.09756742808
2297,289061.4766859051
2298,319367.5455584263
2299,337231.9739284898
2300,307415.33018889115
2301,275488.1868235577
2302,239635.98014888732
2303,243426.48198963638
2304,236540.29711524787
2305,189504.55990845835
2306,191767.40384210602
2307,194873.3010746062
2308,230872.1338829943
2309,264677.74927023874
2310,213070.30049837637
2311,205365.79036255952
2312,175478.8401981443
2313,185103.27197607508
2314,181481.75212114575
2315,185116.6728883388
2316,189241.55379248306
2317,184964.66875391238
2318,184874.76754720524
2319,185756.63919780005
2320,188986.5378058125
2321,237397.449122227
2322,186273.59690791028
2323,173394.39878771873
2324,180023.28164689342
2325,218629.05613263484
2326,176664.9636175099
2327,209260.0006248846
2328,214470.0164798934
2329,184592.0365121187
2330,182369.95605504597
2331,329355.8407566032
2332,325344.43632166006
2333,288656.77506517956
2334,254619.72579237414
2335,257636.34286581218
2336,298663.60364315525
2337,196345.12887774702
2338,258246.62640492915
2339,232338.17780289226
2340,356614.7853415745
2341,218549.34666811465
2342,226070.34112993543
2343,221523.27041875687
2344,224616.03553952288
2345,230489.71533416075
2346,203572.60523871303
2347,197919.39210664964
2348,218615.52222271007
2349,173188.98630434435
2350,269031.7270104076
2351,250971.08157760906
2352,257192.39968014247
2353,262888.4869110437
2354,129478.20812292595
2355,138105.28115143275
2356,153645.16334440972
2357,209076.5250039385
2358,201545.10157050614
2359,127191.22903619992
2360,121370.10682460752
2361,135831.4021924181
2362,243987.27718279467
2363,140071.85638559808
2364,150793.98824189568
2365,210316.65192447658
2366,186039.18939536018
2367,221273.41167653937
2368,202127.6747696636
2369,221486.87198649038
2370,167424.10596428797
2371,170217.58702008912
2372,184668.83885818988
2373,236447.76855861142
2374,261280.81558712487
2375,228407.9270835135
2376,239758.9556561072
2377,263171.37233895063
2378,146047.14053493625
2379,184110.61682053845
2380,144402.42706360455
2381,162544.55544925487
2382,188645.85563415065
2383,210221.88839509082
2384,230991.73312794877
2385,155886.65623790037
2386,140384.0197434131
2387,133691.39542499394
2388,111250.99221513399
2389,130698.48138616674
2390,144926.6786666791
2391,136811.4841208224
2392,119341.32457911968
2393,159257.9696639043
2394,144271.57298744135
2395,182918.4432738856
2396,147909.49731040857
2397,190116.84241782594
2398,129971.30439391444
2399,79986.10843307924
2400,76627.8886447598
2401,116985.26437754906
2402,137079.55901971
2403,140833.5298204475
2404,149250.58208234762
2405,157190.00716152127
2406,131728.21893240552
2407,128521.35448917201
2408,135566.970381465
2409,138069.7604104884
2410,166148.0810298092
2411,123357.39819844392
2412,153143.23131884795
2413,134241.51565384836
2414,130172.60400435032
2415,140296.2558327094
2416,123779.29689553942
2417,130148.25970412683
2418,124335.3035192489
2419,134401.7573630569
2420,130052.48956345078
2421,149786.57330598435
2422,118014.06869240417
2423,128836.00966127614
2424,148913.139852396
2425,191234.31432267305
2426,134865.40667759746
2427,130397.95406694393
2428,160013.5101860545
2429,122855.7824584889
2430,128478.41554932923
2431,128723.86435734379
2432,135356.86590409
2433,141960.29811558587
2434,138570.60685786925
2435,148355.63315646665
2436,115643.02715049601
2437,117798.3773596179
2438,128281.92393276031
2439,117049.50542009901
2440,123227.3577807307
2441,107192.68562297292
2442,110439.8289257272
2443,122181.57203281554
2444,132201.3100794076
2445,96628.14959336436
2446,136206.9121791863
2447,170963.849569465
2448,143175.77950133715
2449,110386.33879624993
2450,144155.94967342672
2451,130406.83553180213
2452,185093.97381821935
2453,101672.48203756499
2454,127946.87802614781
2455,118324.08294990685
2456,128027.56676452604
2457,119430.65724491925
2458,118451.99213461185
2459,110845.09078026614
2460,131732.18011457438
2461,117001.8243082878
2462,131092.26433539603
2463,116783.68035235137
2464,155107.09770712937
2465,134065.9015523692
2466,124766.11997047844
2467,138997.54621533427
2468,99941.11937835898
2469,103545.23995650644
2470,174175.04772169815
2471,165945.50742452353
2472,161358.14934340172
2473,123526.7835885472
2474,115574.71407774794
2475,194130.70117255507
2476,114444.69501291294
2477,129078.715782359
2478,161311.15361711412
2479,121647.95088815689
2480,145269.71949221884
2481,133364.67639667535
2482,131345.02844392718
2483,124718.37578182072
2484,126837.20747177118
2485,124832.61875379573
2486,150326.16767421947
2487,192143.4226274267
2488,137252.74442317084
2489,151799.30025812777
2490,147061.01595150394
2491,100821.59287231915
2492,184885.57823959235
2493,148173.78613115483
2494,157619.5664153564
2495,106636.36760561215
2496,213275.63437078905
2497,143862.52108805283
2498,121004.3997865885
2499,105645.03746798554
2500,133987.5482639634
2501,137043.21468863686
2502,143886.33845810877
2503,116258.3332770788
2504,179348.3404405785
2505,216076.03592184655
2506,259587.38441069002
2507,284294.8930773814
2508,258552.36041672505
2509,228330.7158768936
2510,228313.85958348305
2511,189194.1758973162
2512,208545.13232926853
2513,213505.55666217286
2514,205273.5516011088
2515,143563.60610939836
2516,169056.90797394104
2517,133931.04705414994
2518,144673.66125671277
2519,215870.4016983692
2520,204954.4540289008
2521,195872.9680128383
2522,214705.24551180875
2523,134776.65745133848
2524,138402.10116195132
2525,142193.69190145182
2526,134827.37363733366
2527,123320.74206640833
2528,131918.26088926385
2529,125268.19596107827
2530,117584.5152996263
2531,236200.30766065427
2532,217569.96683869284
2533,202425.80096756617
2534,239016.83146878864
2535,272646.623658306
2536,222678.54293136636
2537,209308.92033960912
2538,188159.23544246246
2539,187128.28848941092
2540,186889.10939497
2541,186226.76539930177
2542,178690.14115925063
2543,133586.24902002438
2544,128578.78040943705
2545,138307.13304210594
2546,144791.63934039927
2547,137297.6980438457
2548,147751.48261507993
2549,161142.55843588954
2550,375304.389178629
2551,146294.96777498128
2552,123817.9939754439
2553,95905.88984924687
2554,115412.09961091129
2555,116816.22832735129
2556,114455.1972989989
2557,121042.44161890408
2558,147319.6709903421
2559,138442.6159644324
2560,131129.04894220707
2561,125482.10573685936
2562,129214.53921999397
2563,141929.46515043048
2564,169027.72268804902
2565,134626.10024842795
2566,149652.07733370815
2567,131030.23964444477
2568,179646.59659006674
2569,186626.09118542555
2570,119812.28171725308
2571,195257.56880056355
2572,147153.46243962427
2573,201233.42061022393
2574,224691.5973490563
2575,120254.50907693394
2576,123745.51641056502
2577,138720.47218921976
2578,99767.44779630052
2579,93802.81807718187
2580,131218.96664797646
2581,126784.94403949931
2582,113803.17667335061
2583,246785.02265549573
2584,159082.89912830913
2585,202458.42163288375
2586,206258.44669625582
2587,197654.9302376599
2588,135444.1275161812
2589,143075.42024661243
2590,213278.18285535905
2591,188928.53782148616
2592,222618.00956300303
2593,241502.6697460739
2594,169564.73093734568
2595,200377.91065612438
2596,316917.1850928598
2597,207188.242585784
2598,252573.4296569896
2599,315900.56973014586
2600,141547.66166749544
2601,148089.7986937143
2602,97535.30367042613
2603,100160.09235345431
2604,94963.23857907466
2605,99007.29957993574
2606,150711.23653461193
2607,176121.48218162058
2608,187020.32220988473
2609,157696.55864313137
2610,105712.31115605753
2611,144715.94332344233
2612,148766.41022888178
2613,128542.80677009009
2614,127968.40435565522
2615,150928.74462811864
2616,138352.10921882026
2617,174878.72188424732
2618,180048.37110528644
2619,202948.84927458467
2620,180937.687113086
2621,184611.01635916327
2622,188113.22872465104
2623,242219.6765511912
2624,291365.15754418325
2625,260999.0905997594
2626,171976.72292702252
2627,163629.10199634725
2628,340413.36219371983
2629,360403.50500899204
2630,301715.04362355144
2631,371460.4085677079
2632,344453.0845096076
2633,278625.6690238267
2634,359875.47043565597
2635,152492.00730720384
2636,182489.67022052212
2637,164616.05648345558
2638,235281.4525724739
2639,177150.83104039237
2640,150816.2833249659
2641,116074.87397660207
2642,199074.06163847764
2643,111203.47884144455
2644,139118.76317169738
2645,105488.77128444077
2646,99470.82481858906
2647,105009.90644977838
2648,142849.4460929775
2649,140121.22154683652
2650,136398.49694879548
2651,149729.8932728726
2652,355621.10761588474
2653,254971.41196361015
2654,265550.45718766225
2655,356318.9637958495
2656,307214.78652661113
2657,306999.2071534966
2658,270432.9139556055
2659,275859.43393125036
2660,327866.5463601153
2661,321059.6762750057
2662,337364.9194262403
2663,267495.01110812614
2664,262897.47057065606
2665,300841.0225300351
2666,270477.7455560115
2667,181087.8300386207
2668,187065.19013540365
2669,186825.62353994974
2670,277888.20742919133
2671,188280.9991273253
2672,192859.431696728
2673,207214.24315427945
2674,205009.8998884628
2675,175160.02976648192
2676,191878.34416265954
2677,194333.48448915404
2678,237317.11810299012
2679,265722.11498897074
2680,270215.77068370586
2681,345628.94124565664
2682,302788.4906626779
2683,372785.69025519735
2684,299793.9283076135
2685,300193.22508404066
2686,256918.7338643123
2687,283441.9743360557
2688,227265.27481168436
2689,198013.22194766253
2690,361333.7528338317
2691,194457.300340487
2692,130317.90178947026
2693,203187.6942883978
2694,131753.5612805511
2695,197094.7926651881
2696,189743.15057625415
2697,195606.42137045227
2698,197757.8115532639
2699,186137.12528956903
2700,174713.5930411496
2701,169109.6257394604
2702,125724.14157712227
2703,130821.56640017933
2704,140842.20870915533
2705,125769.93290023314
2706,125275.67330150648
2707,128604.30038035849
2708,132642.0979003464
2709,106708.17533733422
2710,128123.25297076086
2711,246172.76678213288
2712,319601.4699714943
2713,173747.75395266037
2714,158481.03783229832
2715,169565.8492092495
2716,163795.0797771901
2717,186464.56049439695
2718,231000.76122302504
2719,155213.19895279992
2720,161452.25867035353
2721,140358.57447105003
2722,162962.8214794007
2723,146842.9182847262
2724,129999.176856881
2725,136053.98780501966
2726,144000.85136634688
2727,168326.17789768914
2728,165245.21855328593
2729,153253.81135684234
2730,141799.03016720843
2731,121887.18190651036
2732,123154.04879751924
2733,161994.65681941647
2734,158592.43244250974
